Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
15533,1263,62425.0,1590,53.0,17.0,100,214175.0,1.0,1.0,61.0,124.0,61.0,61.0,61.0,0.0,124.0,124.0,124.0,0.0,863.7796195000001,9.338158048,214175.0,0.0,214175.0,214175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,4.669079024,4.669079024,61.0,124.0,82.0,36.37306696,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.0,61.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,1.0,124.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
40846,1257,62409.0,1599,53.0,17.0,100,214496.0,4.0,2.0,200.0,226.0,50.0,50.0,50.0,0.0,113.0,113.0,113.0,0.0,1986.0510219999999,27.972549600000004,42899.2,79815.27885,183668.0,3.0,30825.0,10275.0,17789.89384,30817.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,128.0,40.0,18.6483664,9.324183202,50.0,113.0,68.0,30.7408523,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33333333,50.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,200.0,2.0,226.0,-1.0,-1.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
12798,1257,62544.0,1505,443.0,6.0,100,94.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,127659.5745,21276.59574,94.0,0.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,21276.59574,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,253.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
7564,1268,3362.0,1154,443.0,6.0,100,119823270.0,31.0,47.0,3874.0,26676.0,1436.0,0.0,124.9677419,297.87463629999996,1430.0,6.0,567.5744681,646.9433731,254.9588239,0.650958699,1556146.364,9399735.953,58800000.0,1.0,120000000.0,3994109.0,14900000.0,58800000.0,131.0,120000000.0,2599005.739,12100000.0,58800000.0,1.0,1.0,0.0,0.0,0.0,632.0,940.0,0.258714355,0.392244345,0.0,1436.0,388.0759494,573.4879287,328888.4044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,393.05128210000004,124.9677419,567.5744681,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3874.0,47.0,26676.0,258.0,445.0,29.0,20.0,1054597.0,1097148.2959999999,1830398.0,278796.0,58700000.0,24052.23716,58800000.0,58700000.0,BENIGN
706,630,443.0,1603,51528.0,6.0,100,4.0,3.0,0.0,43.0,0.0,31.0,6.0,14.33333333,14.43375673,0.0,0.0,0.0,0.0,10800000.0,750000.0,2.0,1.4142135619999998,3.0,1.0,4.0,2.0,1.4142135619999998,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,750000.0,0.0,6.0,31.0,12.25,12.5,156.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.33333333,14.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,0.0,62.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
77072,1268,53776.0,1599,53.0,17.0,100,47551.0,2.0,2.0,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,3364.808311,84.12020778,15850.333330000001,27411.156639999997,47502.0,2.0,47.0,47.0,0.0,47.0,47.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,64.0,64.0,42.06010389,42.06010389,32.0,48.0,38.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
30172,1261,123.0,1721,123.0,17.0,100,120870.0,1.0,1.0,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,794.2417472999999,16.54670307,120870.0,0.0,120870.0,120870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,8.273351535,8.273351535,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,48.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
84178,1557,443.0,1602,50438.0,6.0,100,393.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7633.587786,196.5,273.6503243,390.0,3.0,393.0,196.5,273.6503243,390.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,7633.587786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12576.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
28170,2095,443.0,1595,35268.0,6.0,100,201.0,2.0,1.0,31.0,6.0,31.0,0.0,15.5,21.92031022,6.0,6.0,6.0,0.0,184079.60199999998,14925.373130000002,100.5,55.86143571,140.0,61.0,201.0,201.0,0.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,20.0,9950.248756,4975.124378,0.0,31.0,17.0,16.35033129,267.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.66666667,15.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,1.0,6.0,972.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
84180,1266,50441.0,1998,443.0,6.0,101,5088910.0,10.0,8.0,752.0,3728.0,517.0,0.0,75.2,165.5534825,1448.0,0.0,466.0,636.7533722999999,880.3456928999999,3.53710323,299347.6471,1192258.101,4925569.0,3.0,5088910.0,565434.4444,1635270.936,4925569.0,4.0,88839.0,12691.28571,19700.60336,44029.0,3.0,0.0,0.0,0.0,0.0,328.0,264.0,1.96505735,1.57204588,0.0,1448.0,235.78947369999997,460.8155306,212350.9532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,248.88888889999998,75.2,466.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,752.0,8.0,3728.0,29200.0,12579.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
7826,1259,34736.0,1164,443.0,6.0,101,4103771.0,5.0,1.0,123.0,46.0,46.0,0.0,24.6,23.27659769,46.0,46.0,46.0,0.0,41.18163514,1.4620698859999999,820754.2,1799939.114,4040452.0,3.0,4103771.0,1025942.75,2009733.007,4040452.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,32.0,1.218391572,0.24367831399999998,0.0,46.0,30.71428571,21.68497395,470.2380952,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.83333333,24.6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,123.0,1.0,46.0,316.0,349.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
29367,4079,443.0,1595,38505.0,6.0,101,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39215.68627,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,19607.84314,19607.84314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5808.0,30350.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3224,1261,123.0,1048,123.0,17.0,101,15972.0,1.0,1.0,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,6010.5184070000005,125.2191335,15972.0,0.0,15972.0,15972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,62.60956674,62.60956674,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,48.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
87242,38,443.0,1604,3379.0,6.0,101,226.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,53097.34513,8849.557522,226.0,0.0,226.0,226.0,226.0,226.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8849.557522,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,82.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
27068,1259,44604.0,4836,443.0,6.0,101,4086109.0,5.0,1.0,123.0,46.0,46.0,0.0,24.6,23.27659769,46.0,46.0,46.0,0.0,41.35964068,1.46838961,817221.8,1795095.581,4028184.0,19.0,4086109.0,1021527.25,2004549.987,4028184.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,32.0,1.223658008,0.244731602,0.0,46.0,30.71428571,21.68497395,470.2380952,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.83333333,24.6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,123.0,1.0,46.0,354.0,357.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
24707,1258,55056.0,4751,443.0,6.0,101,119306261.0,34.0,43.0,1099.0,55152.0,229.0,0.0,32.32352941,58.86796762,3271.0,0.0,1282.6046509999999,1085.019972,471.48405729999996,0.645397814,1569819.2240000002,9419388.572,58500000.0,1.0,119000000.0,3615341.242,14200000.0,58500000.0,50.0,119000000.0,2836494.857,12600000.0,58700000.0,1.0,0.0,0.0,0.0,0.0,692.0,872.0,0.28498085300000003,0.36041696100000004,0.0,3271.0,721.1666667000001,1017.809073,1035935.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,730.5324674999999,32.32352941,1282.6046509999999,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1099.0,43.0,55152.0,8192.0,292.0,33.0,20.0,1092896.5,1331195.6909999999,2034194.0,151599.0,58500000.0,68548.34558,58500000.0,58400000.0,BENIGN
26896,1259,59022.0,4713,443.0,6.0,101,4077620.0,5.0,1.0,123.0,46.0,46.0,0.0,24.6,23.27659769,46.0,46.0,46.0,0.0,41.44574531,1.471446579,815524.0,1803022.5880000002,4040746.0,17.0,4077620.0,1019405.0,2014300.1130000001,4040746.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,32.0,1.226205483,0.245241097,0.0,46.0,30.71428571,21.68497395,470.2380952,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.83333333,24.6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,123.0,1.0,46.0,377.0,80.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
22720,1258,55059.0,2642,80.0,6.0,101,21444855.0,6.0,7.0,455.0,1975.0,431.0,0.0,75.83333333,174.01197280000002,1460.0,0.0,282.14285710000007,551.8829672,113.3138928,0.606206011,1787071.25,3861367.229,10000000.0,48.0,20200000.0,4048493.8,5485206.265,10100000.0,618.0,21400000.0,3563565.667,5072918.103,10100000.0,48.0,0.0,0.0,0.0,0.0,132.0,176.0,0.27978739,0.326418621,0.0,1460.0,173.5714286,406.56226969999994,165292.8791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,186.9230769,75.83333333,282.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,6.0,455.0,7.0,1975.0,8192.0,946.0,5.0,20.0,95740.0,46097.70528,128336.0,63144.0,10000000.0,19628.57714,10000000.0,10000000.0,BENIGN
24122,1258,55087.0,4263,443.0,6.0,101,63904282.0,15.0,12.0,2229.0,4512.0,1299.0,0.0,148.6,349.8221589,2972.0,2.0,376.0,860.6685562000001,105.48588899999999,0.422506899,2457857.0,4236261.7469999995,10100000.0,119.0,63900000.0,4564591.571,4979143.009,10200000.0,694.0,63800000.0,5801940.636,4969580.797,10200000.0,1534.0,0.0,0.0,0.0,0.0,312.0,244.0,0.234726055,0.18778084399999997,0.0,2972.0,240.75,616.6323489,380235.4537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,249.66666669999998,148.6,376.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2229.0,12.0,4512.0,8192.0,33774.0,14.0,20.0,691631.6667,1491216.2119999998,3735564.0,82609.0,9959037.167000001,187459.9669,10100000.0,9586425.0,BENIGN
24194,3597,443.0,1593,55061.0,6.0,101,3.0,2.0,0.0,37.0,0.0,31.0,6.0,18.5,17.67766953,0.0,0.0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,666666.6667,0.0,6.0,31.0,22.66666667,14.43375673,208.33333330000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,110.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
64127,1262,55070.0,1599,53.0,17.0,101,67687.0,2.0,2.0,94.0,212.0,47.0,47.0,47.0,0.0,106.0,106.0,106.0,0.0,4520.809018,59.09554272,22562.33333,39034.08055,67635.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,29.54777136,29.54777136,47.0,106.0,70.6,32.31563089,1044.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.25,47.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.0,2.0,212.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
15110,1263,62002.0,1590,53.0,17.0,101,23776.0,1.0,1.0,53.0,111.0,53.0,53.0,53.0,0.0,111.0,111.0,111.0,0.0,6897.711978,84.11843876,23776.0,0.0,23776.0,23776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,42.05921938,42.05921938,53.0,111.0,72.33333333,33.48631561,1121.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.5,53.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,111.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
15040,1263,61932.0,1590,53.0,17.0,101,23274.0,1.0,1.0,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,5327.8336340000005,85.93280055,23274.0,0.0,23274.0,23274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,42.96640027,42.96640027,54.0,70.0,59.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,54.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,70.0,-1.0,-1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
64360,1262,60416.0,1599,53.0,17.0,101,144.0,2.0,2.0,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,1250000.0,27777.77778,48.0,77.07788269,137.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,13888.88889,13888.88889,37.0,53.0,43.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.25,37.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,106.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
2302,1262,50543.0,965,443.0,6.0,101,215264.0,2.0,1.0,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,83.61825479,13.9363758,107632.0,152214.6341,215264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,9.290917198999999,4.6454585999999995,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,6.0,0.0,33.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
7705,1267,51515.0,1161,443.0,6.0,101,5782546.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.1246118,46.0,46.0,46.0,0.0,31.30109125,1.037605235,1156509.2,2450722.315,5538282.0,3.0,5782546.0,1445636.5,2730561.789,5538282.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,20.0,0.864671029,0.172934206,6.0,46.0,32.42857143,18.86670032,355.952381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.83333333,27.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,135.0,1.0,46.0,255.0,360.0,4.0,20.0,233852.0,0.0,233852.0,233852.0,5538282.0,0.0,5538282.0,5538282.0,BENIGN
14618,1263,61510.0,1590,53.0,17.0,101,512.0,1.0,1.0,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,250000.0,3906.25,512.0,0.0,512.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1953.125,1953.125,56.0,72.0,61.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,56.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,1.0,72.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
32401,1262,50516.0,1741,443.0,6.0,101,1.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,65535.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
81509,1264,51924.0,2101,443.0,6.0,101,9001282.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33328585899999996,4500641.0,2120956.891,6000384.0,3000898.0,9001282.0,4500641.0,2120956.891,6000384.0,3000898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.33328585899999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8192.0,-1.0,0.0,28.0,3000898.0,0.0,3000898.0,3000898.0,6000384.0,0.0,6000384.0,6000384.0,BENIGN
32304,1262,50571.0,506,443.0,6.0,101,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33304.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
32387,1262,50577.0,1653,443.0,6.0,101,157715.0,3.0,3.0,86.0,0.0,86.0,0.0,28.66666667,49.65212315,0.0,0.0,0.0,0.0,545.2873855,38.04330596,31543.0,41529.56239,77125.0,186.0,78023.0,39011.5,54163.672329999994,77311.0,712.0,80590.0,40295.0,53069.778139999995,77821.0,2769.0,0.0,0.0,0.0,0.0,108.0,104.0,19.02165298,19.02165298,0.0,86.0,12.28571429,32.50494468,1056.5714289999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.33333333,28.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,86.0,3.0,0.0,65535.0,57.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
22725,1258,55076.0,2642,80.0,6.0,101,47.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,255319.1489,42553.19149,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,42553.19149,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
613,1262,50521.0,796,443.0,6.0,101,3.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.6667,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,65535.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
51276,1259,38002.0,1599,53.0,17.0,101,49054.0,2.0,2.0,58.0,90.0,29.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,3017.083214,81.54278958,16351.333330000001,28278.047389999996,49004.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,40.77139479,40.77139479,29.0,45.0,35.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.25,29.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,2.0,90.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
26009,1259,47430.0,2638,80.0,6.0,101,116043464.0,19.0,18.0,865.0,4692.0,433.0,0.0,45.52631579,136.36811640000002,1448.0,0.0,260.6666667,500.1035187,47.88722956,0.31884604899999996,3223429.5560000003,4716719.14,10200000.0,1.0,116000000.0,6446859.1110000005,4931741.447,10200000.0,92.0,113000000.0,6626762.882,5032754.05,10200000.0,1.0,0.0,0.0,0.0,0.0,616.0,584.0,0.163731755,0.155114294,0.0,1448.0,146.2368421,368.9386849,136115.7532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150.1891892,45.52631579,260.6666667,0.0,0.0,0.0,0.0,0.0,0.0,19.0,865.0,18.0,4692.0,29200.0,972.0,2.0,32.0,54572.45455,41289.01472,179061.0,41818.0,10200000.0,36750.37407,10200000.0,10100000.0,BENIGN
15335,1263,62227.0,1590,53.0,17.0,101,23316.0,1.0,1.0,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,5318.236404,85.77800652,23316.0,0.0,23316.0,23316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,42.88900326,42.88900326,54.0,70.0,59.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,54.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,70.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
